256438,2,0,89
256463,15,0,74
256479,19,0,53
256505,11,0,84
256516,23,0,64
256552,43,0,78
256557,15,0,90
256560,39,0,29
256566,31,0,35
256572,32,0,37
256581,60,0,65
256594,66,0,71
256639,36,0,78
256709,62,0,86
256719,49,0,37
256737,46,0,68
256744,30,0,30
256746,54,0,76
256749,68,0,20
256775,2,0,97
256780,31,0,99
256795,41,0,35
256822,33,0,54
256853,15,0,82
256863,67,0,76
256869,41,0,76
256881,38,0,23
256907,3,0,58
256952,12,0,64
256955,67,0,56
256995,29,0,91
256995,66,0,40
257035,45,0,92
257046,30,0,90
257049,22,0,53
257058,18,0,60
257094,29,0,82
257118,59,0,73
257121,40,0,55
257147,19,0,46
257148,66,0,44
257154,47,0,92
257174,37,0,46
257187,26,0,88
257194,51,0,82
257195,15,0,56
257212,9,0,83
257215,30,0,33
257218,59,0,94
257224,47,0,66
257227,41,0,85
257238,61,0,57
257253,64,0,67
257260,3,0,46
257268,9,0,56
257273,64,0,48
257307,12,0,41
257343,6,0,37
257344,9,0,24
257355,39,0,46
257358,19,0,68
257367,11,0,37
257373,51,0,26
257381,41,0,60
257389,50,0,73
257391,39,0,60
257410,48,0,40
257415,63,0,89
257440,30,0,78
257443,29,0,29
257453,14,0,41
257478,55,0,32
257486,10,0,92
257490,46,0,14
257501,2,0,10
257546,8,0,97
257551,39,0,55
257553,51,0,81
257554,4,0,45
257566,29,0,28
257640,15,0,43
257641,50,0,71
257679,18,0,47
257697,14,0,76
257700,59,0,95
257746,20,0,58
257753,22,0,10
257769,52,0,74
257802,59,0,42
257812,2,0,35
257862,33,0,77
257866,56,0,87
257883,3,0,14
257897,20,0,18
257900,22,0,34
257915,46,0,39
257919,52,0,62
257975,3,0,73
257984,18,0,20
258004,36,0,56
258006,21,0,51
258025,56,0,27
258071,59,0,66
258075,27,0,25
258075,66,0,80
258097,67,0,27
258103,42,0,52
258108,8,0,31
258110,29,0,71
258115,46,0,42
258170,5,0,40
258194,17,0,50
258198,34,0,38
258220,16,0,79
258237,52,0,63
258274,27,0,33
258299,25,0,46
258303,24,0,25
258337,52,0,12
258344,35,0,98
258355,44,0,12
258365,43,0,44
258385,56,0,52
258408,51,0,26
258412,22,0,98
258488,22,0,91
258502,29,0,78
258502,40,0,38
258518,26,0,45
258526,57,0,17
258566,68,0,23
258568,54,0,61
258577,65,0,78
258579,4,0,93
258594,49,0,69
258606,35,0,87
258632,13,0,38
258640,20,0,55
258719,39,0,45
258728,34,0,29
258745,62,0,49
258747,47,0,30
258748,4,0,18
258748,41,0,13
258753,56,0,72
258771,44,0,56
258787,62,0,84
258799,14,0,84
258804,68,0,32
258821,14,0,65
258834,2,0,61
258848,51,0,94
258849,3,0,13
258853,28,0,40
258854,56,0,61
258858,5,0,73
258891,10,0,46
258891,39,0,58
258893,37,0,92
258898,49,0,67
258905,60,0,72
258917,56,0,33
258919,28,0,95
258943,52,0,86
258990,35,0,92
258998,44,0,12
259001,56,0,68
259059,24,0,53
259070,23,0,32
259072,7,0,87
259093,48,0,81
259118,22,0,84
259244,34,0,85
259249,52,0,17
259256,46,0,91
259268,3,0,78
259307,36,0,30
259309,59,0,83
259346,34,0,72
259354,57,0,13
259381,3,0,39
259387,60,0,10
259389,42,0,77
259417,44,0,30
259435,58,0,18
259460,20,0,57
259504,45,0,48
259517,46,0,63
259532,23,0,97
259532,42,0,21
259580,47,0,77
259595,9,0,28
259601,42,0,32
259623,38,0,25
259668,24,0,35
259671,32,0,49
259707,54,0,76
259723,40,0,89
259727,29,0,78
259738,15,0,56
259747,60,0,32
259762,11,0,94
259772,41,0,66
259785,64,0,70
259809,9,0,58
259814,6,0,74
259817,66,0,56
259833,66,0,24
259837,66,0,72
259842,32,0,21
259875,20,0,99
259890,39,0,92
259893,33,0,37
259911,18,0,85
259930,25,0,67
259935,23,0,37
259943,53,0,81
259945,13,0,96
259948,38,0,23
259978,62,0,68
259987,20,0,80
260019,34,0,28
260020,61,0,60
260040,9,0,92
260114,24,0,72
260122,11,0,12
260129,18,0,78
260162,14,0,62
260191,32,0,95
260222,26,0,69
260234,53,0,37
260249,4,0,53
260250,24,0,63
260264,49,0,94
260291,43,0,34
260306,2,0,84
260331,37,0,60
260357,34,0,71
260372,18,0,12
260377,59,0,94
260381,5,0,78
260384,32,0,35
260386,47,0,36
260413,33,0,36
260416,51,0,51
260420,22,0,74
260424,27,0,16
260432,59,0,40
260437,17,0,13
260463,40,0,42
260464,29,0,80
260475,37,0,40
260476,31,0,38
260479,37,0,51
260491,20,0,80
260507,43,0,58
260513,45,0,72
260518,2,0,36
260529,54,0,25
260541,49,0,39
260565,18,0,80
260604,65,0,13
260608,67,0,51
260639,22,0,15
260645,68,0,87
260648,28,0,32
260649,40,0,38
260662,60,0,20
260733,67,0,21
260751,18,0,18
260772,41,0,60
260789,51,0,49
260839,60,0,78
260866,4,0,52
260889,7,0,41
260911,54,0,61
260962,29,0,80
260970,40,0,80
260980,9,0,45
260995,37,0,12
261007,10,0,57
261008,56,0,16
261015,23,0,11
261049,43,0,99
261059,34,0,73
261061,25,0,70
261070,4,0,38
261070,21,0,76
261131,40,0,43
261139,37,0,95
261167,12,0,33
261220,65,0,69
261279,63,0,56
261309,68,0,56
261330,20,0,49
261333,5,0,80
261341,14,0,45
261346,18,0,62
261372,13,0,22
261389,56,0,50
261399,14,0,58
261404,61,0,37
261427,44,0,68
261438,9,0,55
261452,51,0,85
261468,46,0,30
261501,42,0,21
261505,41,0,44
261510,34,0,43
261545,16,0,55
261548,59,0,81
261560,48,0,29
261589,21,0,80
261603,17,0,96
261619,3,0,49
261629,16,0,53
261679,17,0,88
261694,39,0,32
261697,60,0,27
261719,34,0,59
261729,62,0,67
261736,9,0,21
261776,52,0,54
261777,2,0,15
261790,16,0,50
261801,65,0,94
261818,63,0,91
261833,18,0,73
261864,30,0,48
261877,40,0,21
261894,49,0,47
261915,53,0,53
261919,36,0,40
261919,67,0,57
261923,2,0,52
261942,36,0,59
261947,41,0,92
261952,7,0,95
261957,23,0,73
261968,3,0,38
261972,63,0,26
261977,17,0,30
261979,68,0,21
262024,40,0,62
262044,46,0,20
262072,36,0,62
262079,59,0,17
262117,26,0,16
262117,66,0,56
262133,53,0,48
262159,53,0,81
262179,33,0,65
262182,38,0,31
262200,39,0,53
262204,38,0,23
262211,32,0,85
262220,10,0,29
262232,45,0,48
262251,36,0,88
262256,34,0,93
262274,25,0,33
262310,22,0,34
262334,59,0,63
262371,24,0,26
262423,35,0,72
262426,56,0,84
262437,41,0,81
262457,23,0,61
262470,36,0,69
262472,1,0,49
262505,48,0,68
262516,39,0,70
262527,66,0,13
262533,55,0,37
262555,38,0,26
262581,5,0,52
262641,1,0,55
262659,28,0,42
262671,28,0,93
262692,27,0,96
262696,46,0,77
262700,6,0,22
262712,35,0,91
262723,25,0,79
262728,4,0,79
262730,63,0,41
262738,42,0,74
262739,66,0,97
262771,48,0,30
262810,58,0,38
262819,14,0,85
262834,60,0,86
262847,10,0,38
262852,16,0,24
262866,15,0,44
262883,20,0,90
262918,23,0,89
262923,35,0,24
262923,60,0,24
262969,54,0,93
262976,60,0,19
263003,45,0,72
263026,11,0,67
263049,18,0,17
263054,57,0,19
263077,11,0,33
263112,29,0,12
263169,62,0,72
263173,38,0,27
263180,15,0,64
263203,8,0,96
263254,23,0,37
263264,30,0,54
263301,20,0,22
263315,24,0,89
263324,11,0,86
263336,5,0,32
263348,61,0,41
263362,10,0,52
263473,21,0,60
263492,7,0,74
263509,8,0,69
263519,35,0,10
263544,39,0,87
263547,2,0,67
263559,29,0,51
263569,57,0,35
263576,1,0,49
263578,56,0,20
263581,6,0,12
263592,28,0,36
263601,17,0,67
263653,35,0,26
263678,41,0,40
263720,11,0,78
263735,36,0,47
263738,35,0,85
263766,58,0,95
263791,17,0,13
263791,61,0,40
263815,18,0,94
263818,20,0,16
263822,26,0,70
263823,42,0,83
263842,3,0,77
263842,16,0,80
263859,23,0,12
263871,68,0,49
263913,22,0,38
263935,37,0,33
263951,47,0,21
263960,21,0,24
263961,29,0,76
264006,37,0,33
264008,17,0,61
264025,23,0,87
264033,17,0,68
264060,43,0,85
264069,26,0,38
264088,22,0,40
264096,4,0,27
264098,60,0,28
264145,36,0,14
264147,24,0,18
264171,68,0,47
264173,56,0,71
264185,43,0,12
264197,65,0,78
264282,42,0,66
264289,33,0,57
264292,56,0,45
264309,31,0,63
264313,26,0,32
264346,19,0,93
264354,18,0,90
264382,24,0,31
264400,43,0,48
264402,49,0,92
264404,48,0,12
264422,53,0,36
264442,64,0,92
264445,68,0,89
264503,5,0,36
264515,47,0,65
264529,9,0,99
264532,21,0,75
264544,45,0,99
264562,20,0,72
264582,42,0,27
264592,47,0,98
264618,55,0,63
264638,37,0,80
264658,18,0,94
264662,34,0,33
264663,57,0,82
264672,26,0,55
264704,22,0,30
264704,38,0,29
264710,62,0,17
264712,10,0,23
264736,36,0,66
264755,65,0,22
264776,3,0,98
264789,3,0,77
264795,10,0,83
264796,7,0,43
264802,63,0,28
264902,48,0,81
264915,65,0,99
264955,47,0,43
265002,65,0,78
265012,13,0,96
265033,11,0,67
265041,20,0,95
265083,65,0,64
265099,40,0,92
265165,26,0,46
265166,29,0,20
265189,8,0,20
265197,40,0,86
265212,65,0,81
265214,33,0,88
265217,8,0,51
265249,46,0,22
265253,36,0,22
265313,45,0,75
265338,47,0,99
265349,22,0,88
265356,3,0,75
265356,54,0,50
265365,68,0,56
265376,42,0,24
265387,36,0,67
265388,44,0,79
265392,48,0,91
265404,20,0,30
265413,6,0,28
265419,61,0,31
265430,5,0,17
265433,59,0,53
265438,10,0,47
265446,33,0,14
265449,67,0,99
265457,16,0,90
265465,37,0,81
265472,49,0,77
265473,17,0,73
265494,30,0,31
265516,24,0,18
265537,7,0,81
265570,60,0,85
265589,38,0,22
265614,35,0,49
265620,8,0,52
265629,13,0,38
265629,23,0,22
265640,46,0,68
265651,39,0,50
265669,56,0,54
265671,54,0,77
265677,25,0,27
265684,30,0,61
265685,23,0,21
265687,47,0,43
265689,34,0,71
265702,40,0,56
265714,22,0,72
265743,31,0,55
265745,18,0,18
265760,26,0,93
265764,19,0,57
265809,49,0,28
265835,8,0,45
265875,18,0,63
265875,61,0,48
265901,25,0,27
265903,38,0,71
265929,35,0,15
265953,44,0,49
265975,3,0,88
266024,38,0,97
266035,27,0,60
266040,48,0,44
266045,19,0,41
266060,13,0,19
266104,37,0,99
266120,49,0,46
266159,44,0,59
266166,13,0,59
266167,60,0,24
266169,46,0,47
266170,30,0,89
266171,51,0,43
266174,68,0,74
266217,9,0,89
266233,66,0,35
266253,33,0,90
266267,3,0,33
266275,15,0,83
266300,14,0,39
266312,30,0,72
266325,47,0,72
266339,65,0,17
266342,50,0,42
266352,41,0,13
266353,37,0,76
266380,41,0,80
266396,37,0,34
266409,11,0,96
266440,2,0,90
266442,52,0,79
266480,32,0,99
266504,42,0,13
266513,58,0,56
266514,47,0,30
266518,68,0,49
266531,14,0,44
266541,24,0,90
266557,36,0,39
266578,1,0,32
266596,7,0,24
266612,55,0,88
266634,65,0,29
266648,61,0,77
266649,2,0,77
266658,52,0,70
266664,8,0,17
266673,62,0,79
266705,32,0,66
266725,50,0,18
266727,50,0,97
266756,6,0,44
266764,28,0,75
266769,15,0,11
266795,25,0,49
266806,34,0,93
266807,14,0,12
266829,35,0,92
266865,31,0,75
266915,8,0,93
266918,15,0,12
267000,64,0,70
267013,38,0,59
267093,16,0,73
267112,25,0,49
267120,37,0,71
267127,13,0,20
267157,41,0,50
267166,62,0,62
267170,4,0,65
267170,40,0,96
267173,66,0,62
267195,33,0,56
267202,37,0,41
267204,17,0,70
267219,1,0,89
267233,49,0,67
267238,64,0,47
267240,9,0,17
267246,67,0,18
267255,41,0,61
267266,29,0,25
267271,60,0,59
267287,13,0,11
267295,62,0,60
267303,16,0,37
267365,30,0,61
267380,36,0,56
267389,66,0,97
267414,53,0,96
267434,45,0,75
267457,2,0,94
267457,24,0,88
267471,4,0,89
267472,3,0,91
267483,31,0,89
267491,60,0,67
267501,65,0,86
267504,12,0,82
267513,4,0,71
267517,25,0,90
267592,65,0,85
267600,18,0,56
267601,37,0,65
267609,53,0,78
267614,56,0,45
267668,31,0,15
267670,20,0,63
267671,68,0,72
267675,58,0,63
267692,36,0,76
267700,50,0,69
267706,9,0,46
267760,45,0,48
267789,6,0,53
267791,38,0,53
267807,48,0,67
267834,26,0,28
267836,9,0,11
267864,1,0,32
267874,44,0,90
267889,1,0,96
267897,50,0,90
267903,62,0,64
267925,9,0,99
267925,48,0,64
267939,63,0,80
267981,29,0,96
268000,31,0,78
268003,61,0,53
268037,12,0,85
268037,27,0,42
268041,27,0,47
268047,45,0,66
268070,13,0,92
268097,38,0,49
268112,55,0,77
268114,22,0,50
268129,37,0,73
268148,65,0,89
268181,45,0,50
268207,35,0,33
268208,63,0,69
268210,51,0,77
268218,44,0,38
268242,2,0,23
268267,59,0,69
268290,42,0,72
268301,32,0,82
268334,19,0,58
268344,65,0,59
268377,18,0,13
268395,9,0,50
268416,25,0,73
268429,15,0,56
268438,64,0,99
268447,33,0,27
268468,27,0,48
268483,46,0,19
268500,60,0,45
268531,6,0,96
268556,52,0,15
268571,25,0,69
268639,14,0,90
268646,64,0,61
268660,46,0,60
268677,44,0,72
268701,10,0,37
268716,53,0,72
268723,37,0,83
268751,11,0,32
268751,55,0,82
268760,44,0,55
268776,67,0,86
268794,15,0,88
268858,35,0,57
268868,47,0,92
268874,3,0,38
268899,27,0,69
268911,30,0,95
268915,6,0,55
268920,52,0,94
268933,34,0,41
268948,7,0,56
268959,54,0,26
269011,68,0,83
269021,25,0,59
269022,12,0,32
269026,46,0,97
269033,23,0,69
269051,54,0,20
269096,20,0,72
269101,16,0,27
269104,61,0,49
269123,23,0,90
269152,57,0,58
269167,27,0,29
269173,6,0,13
269173,25,0,83
269211,68,0,43
269217,53,0,91
269256,67,0,85
269275,18,0,77
269339,68,0,68
269350,2,0,21
269401,35,0,27
269412,1,0,60
269433,62,0,85
269455,6,0,71
269458,2,0,23
269462,48,0,79
269484,58,0,91
269492,3,0,90
269500,60,0,97
269530,9,0,38
269549,9,0,54
269551,12,0,50
269553,67,0,66
269558,32,0,75
269570,35,0,68
269595,64,0,70
269600,38,0,45
269605,63,0,11
269622,5,0,10
269622,6,0,33
269706,37,0,82
269710,48,0,80
269719,25,0,92
269725,9,0,42
269761,49,0,57
269764,4,0,56
269769,2,0,73
269788,22,0,31
269789,33,0,11
269790,25,0,58
269798,26,0,28
269803,19,0,74
269818,32,0,60
269895,22,0,71
269947,15,0,18
269978,13,0,82
269984,9,0,73
269991,38,0,99
270001,28,0,93
270052,4,0,58
270086,68,0,70
270141,45,0,89
270220,7,0,25
270253,46,0,23
270257,50,0,40
270262,11,0,29
270315,2,0,66
270360,3,0,96
270391,13,0,24
270400,49,0,39
270431,50,0,81
270436,34,0,58
270462,3,0,81
270464,9,0,43
270464,65,0,59
270471,38,0,39
270499,3,0,58
270501,24,0,38
270513,45,0,17
270516,59,0,12
270527,34,0,61
270529,9,0,81
270548,28,0,88
270552,22,0,82
270553,16,0,15
270555,15,0,55
270558,12,0,70
270565,14,0,46
270579,21,0,13
270597,37,0,33
270606,6,0,40
270634,44,0,62
270637,18,0,49
270686,50,0,80
270693,17,0,96
270714,1,0,57
270733,37,0,55
270737,9,0,19
270746,13,0,10
270756,26,0,98
270765,38,0,27
270765,54,0,24
270813,49,0,11
270817,8,0,82
270822,17,0,39
270825,26,0,51
270839,68,0,90
270875,24,0,51
270882,64,0,61
270897,5,0,83
270907,21,0,12
270916,21,0,31
270926,35,0,17
270959,32,0,73
270994,16,0,22
271038,11,0,41
271052,68,0,15
271122,16,0,11
271133,63,0,28
271134,32,0,40
271138,39,0,12
271190,64,0,35
271192,26,0,82
271206,43,0,89
271223,34,0,83
271276,51,0,97
271281,15,0,15
271281,65,0,13
271298,49,0,28
271306,6,0,98
271328,37,0,30
271330,62,0,77
271344,24,0,10
271344,38,0,28
271363,5,0,12
271418,12,0,55
271437,11,0,49
271440,62,0,71
271446,67,0,90
271454,8,0,69
271460,11,0,10
271486,42,0,32
271509,64,0,98
271529,49,0,21
271540,8,0,78
271594,3,0,83
271636,2,0,73
271647,24,0,97
271671,61,0,46
271685,52,0,88
271708,61,0,97
271727,66,0,23
271732,25,0,72
271753,23,0,50
271768,33,0,73
271771,7,0,79
271778,33,0,93
271812,51,0,86
271813,52,0,58
271858,42,0,19
271867,43,0,73
271869,13,0,89
271907,45,0,89
271926,47,0,36
271928,38,0,50
271951,46,0,35
272003,8,0,36
272035,58,0,89
272056,44,0,92
272074,39,0,64
272111,54,0,95
272130,33,0,38
272177,32,0,76
272194,52,0,13
272196,16,0,21
272219,42,0,54
272246,61,0,52
272282,19,0,82
272293,11,0,95
272300,21,0,89
272305,8,0,95
272306,45,0,40
272367,20,0,99
272378,9,0,23
272410,34,0,32
272449,6,0,38
272476,23,0,10
272485,14,0,89
272485,26,0,93
272490,27,0,60
272490,58,0,73
272495,12,0,47
272528,23,0,24
272546,50,0,64
272548,46,0,90
272612,54,0,14
272621,20,0,14
272670,26,0,69
272685,25,0,32
272688,44,0,96
272690,51,0,54
272724,12,0,57
272732,44,0,52
272774,51,0,55
272780,50,0,53
272783,7,0,62
272784,26,0,97
272785,19,0,94
272799,45,0,27
272814,35,0,88
272832,43,0,40
272866,59,0,34
272893,66,0,54
272894,46,0,62
272898,45,0,54
272912,40,0,86
272978,24,0,44
272980,63,0,73
273003,65,0,39
273017,52,0,78
273027,7,0,18
273031,46,0,19
273040,58,0,70
273047,65,0,18
273092,52,0,50
273096,6,0,42
273116,54,0,50
273126,36,0,47
273228,47,0,45
273258,57,0,99
273274,13,0,13
273284,50,0,77
273292,60,0,64
273338,68,0,87
273390,20,0,84
273403,7,0,88
273427,4,0,64
273447,28,0,26
273464,61,0,23
273466,2,0,52
273470,27,0,94
273470,37,0,40
273475,6,0,21
273475,8,0,45
273484,37,0,33
273488,19,0,39
273493,33,0,39
273503,47,0,33
273512,39,0,60
273521,26,0,53
273528,22,0,77
273537,61,0,29
273636,43,0,82
273658,7,0,69
273669,13,0,22
273715,5,0,87
273725,52,0,70
273728,58,0,80
273747,23,0,73
273771,7,0,87
273774,33,0,47
273777,12,0,32
273830,33,0,25
273845,6,0,70
273867,37,0,60
273886,15,0,45
273919,8,0,85
273972,58,0,98
273978,28,0,16
273983,4,0,39
273992,31,0,41
273992,38,0,48
273998,53,0,98
274016,39,0,94
274032,15,0,55
274036,33,0,92
274039,36,0,59
274062,60,0,62
274063,1,0,74
274083,35,0,29
274086,27,0,94
274091,9,0,25
274114,38,0,98
274202,49,0,72
274203,8,0,37
274224,22,0,75
274249,33,0,50
274267,38,0,95
274292,57,0,58
274334,63,0,62
274342,33,0,71
274388,5,0,96
274411,56,0,90
274413,3,0,74
274455,24,0,76
274470,49,0,88
274557,7,0,19
274561,27,0,20
274570,12,0,95
274578,23,0,69
274597,9,0,85
274602,46,0,57
274604,31,0,42
274627,36,0,63
274649,46,0,63
274662,53,0,46
274689,9,0,52
274699,48,0,89
274701,23,0,34
274727,31,0,76
274736,15,0,51
274749,50,0,64
274764,26,0,91
274766,22,0,12
274778,6,0,32
274780,19,0,48
274790,2,0,56
274828,16,0,90
274883,39,0,47
274933,64,0,45
274938,13,0,13
274938,14,0,11
275029,12,0,76
275033,45,0,64
275050,30,0,72
275054,30,0,36
275059,1,0,45
275087,25,0,49
275093,65,0,54
275168,43,0,59
275197,57,0,89
275198,1,0,17
275207,15,0,10
275208,2,0,64
275219,18,0,21
275232,49,0,34
275245,52,0,55
275250,63,0,62
275276,37,0,18
275293,14,0,55
275293,61,0,14
275299,21,0,68
275323,17,0,25
275325,63,0,17
275333,59,0,29
275335,23,0,56
275343,2,0,28
275351,9,0,12
275353,58,0,40
275363,59,0,61
275371,41,0,44
275373,67,0,68
275434,41,0,40
275452,59,0,59
275467,55,0,80
275469,18,0,54
275492,5,0,16
275505,1,0,36
275505,67,0,34
275509,46,0,86
275512,35,0,43
275514,2,0,42
275538,29,0,45
275556,34,0,62
275566,63,0,38
275577,58,0,41
275609,6,0,71
275613,56,0,99
275628,65,0,62
275636,62,0,79
275655,19,0,21
275670,51,0,25
275678,10,0,99
275708,50,0,76
275708,51,0,30
275709,18,0,99
275718,36,0,72
275719,45,0,34
275734,34,0,54
275759,8,0,27
275783,49,0,67
275792,45,0,75
275793,64,0,85
275812,12,0,72
275818,29,0,82
275832,47,0,22
275833,55,0,92
275836,63,0,11
275849,65,0,58
275857,24,0,64
275865,32,0,16
275883,17,0,94
275897,1,0,69
275904,10,0,54
275948,65,0,73
275952,27,0,38
275981,4,0,19
275996,8,0,93
275996,28,0,76
276020,20,0,55
276022,15,0,91
276072,18,0,11
276072,26,0,98
276089,28,0,59
276135,7,0,37
276150,30,0,42
276176,37,0,82
276179,44,0,34
276236,8,0,39
276254,21,0,23
276257,46,0,83
276274,65,0,56
276286,15,0,63
276314,27,0,58
276316,20,0,77
276329,40,0,26
276362,56,0,43
276370,2,0,10
276377,17,0,30
276396,44,0,75
276424,2,0,30
276437,14,0,16
276468,12,0,22
276487,18,0,98
276515,29,0,32
276537,68,0,74
276593,33,0,60
276614,30,0,29
276624,41,0,99
276629,3,0,37
276636,3,0,72
276666,17,0,94
276668,59,0,67
276687,44,0,37
276716,50,0,49
276788,41,0,71
276795,61,0,75
276800,53,0,33
276827,13,0,94
276849,57,0,69
276851,53,0,47
276876,55,0,38
276893,59,0,12
276905,21,0,26
276929,9,0,26
276966,31,0,69
276966,58,0,54
276978,44,0,68
277000,41,0,70
277003,64,0,29
277018,36,0,47
277064,52,0,40
277082,10,0,94
277110,56,0,54
277137,38,0,76
277150,8,0,47
277157,31,0,69
277163,9,0,45
277176,5,0,22
277192,8,0,12
277196,26,0,72
277216,25,0,23
277241,60,0,95
277266,14,0,63
277269,34,0,30
277314,22,0,65
277349,39,0,76
277349,59,0,25
277357,47,0,78
277378,47,0,64
277392,7,0,75
277396,61,0,40
277405,39,0,88
277416,62,0,33
277417,8,0,65
277425,8,0,55
277451,1,0,57
277464,50,0,54
277494,59,0,15
277518,6,0,16
277543,39,0,23
277570,29,0,11
277585,15,0,99
277597,35,0,75
277625,39,0,17
277639,56,0,20
277643,62,0,69
277644,68,0,16
277699,7,0,25
277712,50,0,54
277717,30,0,45
277719,52,0,88
277743,15,0,12
277769,46,0,12
277787,45,0,26
277795,27,0,21
277830,40,0,60
277835,59,0,29
277851,1,0,44
277863,37,0,23
277877,56,0,20
277882,49,0,67
277884,67,0,84
277890,66,0,99
277900,31,0,12
277911,22,0,46
277917,11,0,10
277954,52,0,68
277958,63,0,26
277997,25,0,71
278002,11,0,57
278006,68,0,16
278015,47,0,89
278060,66,0,20
278120,66,0,41
278136,7,0,52
278155,1,0,26
278156,59,0,28
278161,55,0,62
278179,48,0,53
278184,17,0,27
278228,27,0,78
278252,25,0,19
278273,34,0,13
278334,21,0,13
278337,33,0,36
278406,52,0,81
278407,42,0,53
278423,61,0,17
278445,28,0,54
278462,62,0,92
278476,22,0,11
278520,13,0,12
278535,36,0,43
278542,35,0,90
278551,35,0,58
278571,40,0,47
278588,1,0,94
278593,1,0,48
278595,3,0,49
278598,1,0,84
278613,57,0,54
278636,7,0,20
278642,43,0,47
278677,16,0,85
278698,22,0,38
278703,17,0,28
278712,38,0,24
278723,20,0,34
278752,41,0,95
278767,55,0,57
278782,60,0,28
278783,68,0,71
278808,41,0,11
278819,43,0,18
278820,48,0,69
278833,65,0,43
278863,6,0,49
278907,25,0,10
278908,23,0,49
278929,19,0,59
278971,1,0,85
278971,65,0,27
278991,62,0,86
279006,10,0,50
279027,58,0,91
279031,42,0,69
279031,44,0,17
279048,66,0,45
279083,27,0,12
279083,66,0,85
279086,5,0,61
279120,61,0,66
279121,25,0,11
279173,64,0,25
279198,12,0,80
279224,44,0,57
279231,1,0,18
279234,18,0,26
279234,59,0,41
279252,10,0,61
279268,38,0,78
279273,25,0,82
279348,41,0,21
279351,29,0,69
279351,37,0,75
279359,11,0,91
279389,36,0,86
279475,45,0,52
279525,57,0,44
279558,12,0,67
279568,54,0,82
279575,41,0,31
279604,54,0,54
279622,42,0,41
279635,11,0,30
279707,13,0,93
279767,57,0,46
279797,68,0,47
279811,35,0,32
279832,6,0,70
279833,22,0,57
279876,63,0,19
279894,6,0,44
279931,42,0,41
279933,12,0,64
279937,34,0,52
279942,58,0,66
279960,8,0,79
279963,13,0,55
279965,12,0,92
279992,63,0,41
279993,22,0,71
280003,28,0,67
280006,17,0,50
280006,66,0,36
280012,47,0,89
280016,34,0,33
280020,61,0,59
280024,60,0,74
280051,63,0,64
280065,18,0,74
280067,9,0,17
280075,53,0,53
280096,12,0,16
280134,44,0,90
280154,4,0,36
280158,7,0,47
280174,36,0,60
280230,36,0,63
280231,53,0,80
280272,36,0,42
280295,68,0,88
280312,50,0,65
280343,65,0,38
280371,18,0,76
280375,44,0,98
280380,50,0,75
280384,47,0,45
280398,19,0,34
280400,57,0,91
280416,66,0,78
280432,19,0,58
280455,34,0,11
280481,37,0,23
280497,26,0,19
280515,18,0,52
280524,13,0,83
280536,61,0,21
280546,27,0,46
280552,50,0,20
280562,38,0,54
280567,10,0,66
280587,9,0,12
280589,46,0,57
280639,34,0,11
280651,11,0,73
280705,63,0,98
280734,61,0,21
280754,53,0,37
280769,40,0,13
280773,54,0,76
280783,57,0,36
280790,9,0,39
280821,39,0,19
280828,19,0,55
280836,34,0,41
280848,64,0,61
280881,32,0,14
280895,7,0,98
280902,61,0,35
280909,2,0,32
280946,61,0,82
280948,56,0,65
280950,28,0,47
280973,60,0,95
280988,9,0,42
281031,26,0,54
281043,11,0,37
281058,37,0,33
281060,33,0,97
281122,1,0,27
281146,14,0,15
281161,67,0,76
281169,28,0,98
281173,2,0,30
281173,60,0,66
281193,31,0,57
281210,32,0,44
281228,7,0,95
281251,31,0,74
281260,37,0,95
281273,13,0,96
281283,54,0,89
281285,16,0,25
281325,21,0,18
281398,35,0,98
281405,49,0,17
281425,59,0,50
281433,27,0,75
281498,38,0,33
281502,47,0,91
281518,46,0,34
281532,61,0,22
281535,47,0,92
281559,50,0,84
281561,18,0,24
281572,24,0,78
281573,66,0,36
281600,56,0,80
281615,4,0,85
281619,9,0,27
281638,41,0,10
281643,29,0,18
281646,52,0,27
281650,13,0,50
281677,58,0,36
281729,13,0,81
281740,33,0,87
281754,5,0,60
281755,16,0,70
281756,6,0,29
281777,7,0,95
281782,14,0,10
281785,40,0,35
281802,47,0,19
281803,8,0,24
281815,58,0,47
281826,35,0,58
281830,44,0,32
281834,37,0,78
281904,25,0,36
281913,4,0,11
281928,35,0,74
281974,45,0,56
282036,49,0,57
282061,49,0,56
282081,11,0,68
282122,59,0,79
282123,10,0,87
282133,37,0,76
282139,11,0,43
282173,13,0,66
282199,42,0,54
282203,23,0,61
282204,30,0,34
282225,34,0,32
282230,43,0,37
282235,39,0,83
282240,61,0,88
282241,47,0,62
282247,36,0,80
282248,27,0,67
282256,58,0,25
282284,2,0,27
282295,55,0,44
282299,21,0,70
282352,24,0,17
282359,4,0,67
282360,5,0,35
282366,60,0,11
282370,49,0,76
282374,57,0,43
282414,27,0,71
282447,27,0,13
282453,9,0,58
282477,32,0,19
282478,24,0,68
282482,1,0,58
282482,47,0,23
282527,48,0,71
282529,5,0,15
282529,40,0,41
282536,55,0,78
282537,57,0,61
282545,63,0,52
282563,26,0,15
282564,7,0,52
282612,63,0,83
282613,14,0,86
282627,38,0,72
282648,66,0,76
282663,19,0,86
282671,46,0,96
282705,31,0,94
282726,62,0,28
282728,56,0,95
282752,52,0,77
282768,5,0,50
282769,43,0,96
